MARKER	Loading1	Loading2
chr1:38516001-38517000	-0.0017097483993353101	-0.004086791570240562
chr1:38577001-38578000	0.004057473887007431	0.007514150895228263
chr1:38578001-38579000	0.0122886238020902	0.03131826277008099
chr1:38579001-38580000	0.007393726362239831	-8.536078580192958E-6
chr1:38580001-38581000	0.01003022232910863	-0.0023387274337583275
chr1:38581001-38582000	0.007681927792280827	0.010067373858022945
chr1:38584001-38585000	0.007363095648150372	-0.009856642779840016
chr1:38585001-38586000	0.0035976874763807656	-0.007487676578333822
chr1:38586001-38587000	0.002120172806503346	3.949392339610984E-4
chr1:38625001-38626000	0.009541906818578411	-1.4261640336279345E-4
chr1:38626001-38627000	0.007051618817682773	-0.010108043394011007
chr1:38636001-38637000	-0.001550660799442366	-0.0032059948347728786
chr1:38649001-38650000	0.007506816648229557	9.084014819437757E-4
chr1:38715001-38716000	0.003989027024592829	0.006335355028402099
chr1:38716001-38717000	-0.0017859142957592767	-0.003873917243811847
chr1:38720001-38721000	0.0017523252572225886	-0.0031627319431562027
chr1:38724001-38725000	0.004421007578087884	0.001720425639865627
chr1:38726001-38727000	0.004684106093810227	-0.0077741264459667715
chr1:38727001-38728000	-0.006204416790607289	0.004093869302468552
chr1:38728001-38729000	0.006039915269173313	0.013776528191830001
chr1:38731001-38732000	0.0036908044128085003	-0.007461123036977664
chr1:38732001-38733000	0.0016224532571825832	-0.0038855084292595305
chr1:38733001-38734000	-0.006964393745963335	0.009981780796284562
chr1:38734001-38735000	0.004498685445311593	-0.003541106781603035
chr1:38736001-38737000	0.0016087464232536826	0.004110288972615685
chr1:38738001-38739000	0.0049036619764278476	-0.005430957358078369
chr1:38740001-38741000	2.4191852894081214E-4	0.006696434587791431
chr1:38746001-38747000	0.002374312828051698	-4.5139445864239027E-4
chr1:38747001-38748000	0.010122159085126349	0.0021229271479092787
chr1:38748001-38749000	0.00902625859520425	-0.008273322729708958
chr1:38749001-38750000	-2.7986498324962804E-4	-0.005011658441212635
chr1:38750001-38751000	0.0021551058343719145	-0.0019509587619769234
chr1:38752001-38753000	0.007004220481582367	-0.004378857573469298
chr1:38757001-38758000	0.005769084759843516	0.0013138318673320186
chr1:38763001-38764000	0.005527539410653525	-0.0018544576451303366
chr1:38765001-38766000	0.005017261810510834	0.0038642798309769704
chr1:38772001-38773000	0.008901396552685738	-0.003610433363037841
chr1:38773001-38774000	2.22073941333159E-4	0.006507850518933977
chr1:38781001-38782000	0.006508085184450197	-0.007173864138549045
chr1:38782001-38783000	0.0013617575400466256	-0.002435407796283605
chr1:38789001-38790000	-5.894543123570444E-4	0.00490158582600867
chr1:38790001-38791000	0.00631792080642061	-0.00731332175571333
chr1:38791001-38792000	0.005937583290871756	0.004789148058661741
chr1:38792001-38793000	-8.218894849416103E-4	0.0076523211423583926
chr1:38818001-38819000	0.014158546060309639	0.055556289945948245
chr1:38819001-38820000	0.004086231586869189	0.0020153282936649394
chr1:38820001-38821000	-9.320751584285186E-4	0.0010491510749202936
chr1:38821001-38822000	0.0072642429206918125	-0.0065601072253503555
chr1:38822001-38823000	0.005082708677102294	0.0024618818730118247
chr1:38825001-38826000	0.0048262997743728055	-0.007995147954683582
chr1:38826001-38827000	-0.0053660229275114945	-0.001040241791258419
chr1:38831001-38832000	0.0016826937476389812	-0.004534871135401034
chr1:38832001-38833000	0.004812303561838264	-0.006483172571506145
chr1:38835001-38836000	-4.746076591431393E-4	-0.007964305938746452
chr1:38837001-38838000	-1.7675443311595849E-4	-0.00384934993763488
chr1:38838001-38839000	-0.0013622467945137145	-0.004065213950372159
chr1:38852001-38853000	-0.010695053636882364	0.009988862298029769
chr1:38855001-38856000	-0.004534714693115687	-0.0011293781740187153
chr1:38856001-38857000	-0.011486812409306924	0.0015905569026873896
chr1:38872001-38873000	0.004995124414680294	0.014453706458424611
chr1:38874001-38875000	0.0011008577075325172	-0.005722932426415727
chr1:38875001-38876000	-4.306992989263738E-4	-0.003940083880864197
chr1:38899001-38900000	0.011274473700038973	-0.009303813246873674
chr1:38997001-38998000	-1.1497964055102428E-4	0.005267141070597448
chr1:39080001-39081000	0.009286784413973674	-0.00571822778765088
chr1:39083001-39084000	0.005467707192065898	9.277883463680268E-4
chr1:39084001-39085000	0.0053282680981607215	-0.005898178023231181
chr1:39085001-39086000	0.0036652319223658145	-0.003881473385031877
chr1:39090001-39091000	0.009694200046266635	-0.012487287387577232
chr1:39098001-39099000	0.009971205612130992	-0.008810356692118743
chr1:39104001-39105000	0.008506651777488	0.010344503805741185
chr1:39115001-39116000	0.003758258252618012	-0.011822527759878814
chr1:39116001-39117000	0.00420940688867007	-0.007473651159712084
chr1:39117001-39118000	0.00298661526868533	-0.0166903891132813
chr1:39118001-39119000	0.003247089796030724	-0.0040643570233124746
chr1:39129001-39130000	0.0026996732648517804	-0.00325514144183122
chr1:39132001-39133000	0.0037441925574924085	-0.004405509406218664
chr1:39136001-39137000	-0.0046592636131488644	0.003597494570307523
chr1:39142001-39143000	0.008695345169181759	-0.0062104828912931224
chr1:39145001-39146000	3.6558011542852417E-4	0.00219338158445121
chr1:39148001-39149000	-0.009835491705783461	0.013902025548365997
chr1:39153001-39154000	0.004912369901137567	0.002002402593433984
chr1:39154001-39155000	0.004579810250217456	0.009104201508057016
chr1:39158001-39159000	0.00945221533412906	-0.001476272209476234
chr1:39159001-39160000	0.00506588887683846	-0.002999026255931938
chr1:39164001-39165000	0.0013252259803760685	0.0017103863563710173
chr1:39165001-39166000	0.0020595844279602494	-0.01406977562733863
chr1:39172001-39173000	0.005794221148328352	0.0019187773465671291
chr1:39174001-39175000	-7.912822961506719E-4	0.00692699250504024
chr1:39183001-39184000	0.0022156600700303534	-0.0019476216510759654
chr1:39184001-39185000	0.00866583393823612	-0.005289242339085305
chr1:39189001-39190000	-0.0027623772938576282	0.0019862055329736695
chr1:39195001-39196000	-9.68017375250859E-4	0.004856702652976474
chr1:39196001-39197000	-0.004317822898591915	-3.418661970767259E-4
chr1:39205001-39206000	3.2336144402930685E-4	9.203495088906595E-4
chr1:39206001-39207000	-0.01574525764303109	0.003973995932665443
chr1:39230001-39231000	0.007780220905476661	-0.0073225907927799185
chr1:39250001-39251000	-0.012359999620440121	0.010451266169793572
chr1:39251001-39252000	-0.005418352045897161	0.014961006975240105
chr1:39252001-39253000	0.0015502223520321428	0.005654774030665032
chr1:39255001-39256000	5.58843432132121E-4	-0.0019032613546703368
chr1:39256001-39257000	0.007151360954405676	0.006348673774166626
chr1:39261001-39262000	-0.00910068505695024	-0.006137662069000683
chr1:39269001-39270000	0.0077763892187844635	-0.003441239228178789
chr1:39270001-39271000	0.007174500838204978	-0.0032087508670336144
chr1:39272001-39273000	0.0028689669944197897	7.869346196827367E-4
chr1:39277001-39278000	-0.009139981287427622	-6.732383875253938E-4
chr1:39279001-39280000	-0.009033556185378488	-0.0048512842412814635
chr1:39282001-39283000	2.3489560679449523E-4	0.003514552598507986
chr1:39283001-39284000	0.0024582866532590333	0.001753607366741474
chr1:39284001-39285000	-0.003864955630725168	0.0033465309044905765
chr1:39285001-39286000	0.006414102608697809	-0.008267164227626484
chr1:39292001-39293000	-0.0030860255707771777	-0.010654050428242938
chr1:39293001-39294000	-0.0013098361038062305	0.0037781555395711907
chr1:39294001-39295000	-0.005969406444941663	-0.011305726310370195
chr1:39295001-39296000	0.001049479878956655	2.0534809286148635E-4
chr1:39298001-39299000	-0.012643051155311906	-0.013697003484287687
chr1:39299001-39300000	-0.005669978202486949	0.002078738092562364
chr1:39310001-39311000	0.004625287622279096	-1.7664815989574276E-5
chr1:39311001-39312000	-0.0011466600675723844	-0.006082287045323132
chr1:39315001-39316000	-0.006261079382840089	-0.00880438029912291
chr1:39316001-39317000	-5.328434328559541E-4	-0.005968706011074481
chr1:39317001-39318000	0.0025388843210927374	0.005706406884241569
chr1:39318001-39319000	-0.001678976147281772	-0.0040715272883057995
chr1:39321001-39322000	-0.0031269573190957235	5.07709069812707E-4
chr1:39325001-39326000	-0.0069085222387748925	-0.0022007283597431466
chr1:39327001-39328000	0.0014720389460038833	-0.007353539469893632
chr1:39328001-39329000	0.005871826148431762	0.0043011566824089995
chr1:39329001-39330000	-0.008689416991606493	3.0274541239977827E-4
chr1:39332001-39333000	0.003327982830995327	0.0012630564361180297
chr1:39333001-39334000	0.003348149060442769	-0.004246903817965476
chr1:39334001-39335000	-6.220436817401721E-5	-0.0010937120147479953
chr1:39335001-39336000	0.001786729276016198	0.007280293904033236
chr1:39336001-39337000	-0.00279361066709569	0.00949682787172669
chr1:39340001-39341000	0.0033113895370104067	-0.0018198289871892007
chr1:39353001-39354000	0.0022862570514371582	2.3653452619228955E-4
chr1:39357001-39358000	0.008120022607257374	2.4836967788446527E-5
chr1:39358001-39359000	0.007256155496360916	2.5257111074081755E-4
chr1:39361001-39362000	0.005608127863588445	-0.002460224460702082
chr1:39362001-39363000	-0.008402328227130518	0.0034622470885309715
chr1:39370001-39371000	9.042733284447199E-4	-0.0016915056886674137
chr1:39376001-39377000	-0.004852439169577942	-0.005322310194407199
chr1:39378001-39379000	-0.002697164568079368	-0.0028345300994252884
chr1:39379001-39380000	1.0018932489625729E-4	-0.006411088658923741
chr1:39384001-39385000	-0.0024800116858772875	0.0032387881717614374
chr1:39387001-39388000	0.0012719889040936835	0.004061424508481563
chr1:39392001-39393000	-0.002838438599886393	-0.0038717318695634306
chr1:39405001-39406000	-0.0017425797628587863	0.017376559410897916
chr1:39407001-39408000	0.001258913615805379	0.007113367768704588
chr1:39408001-39409000	0.008448290341756414	0.028876548596608227
chr1:39409001-39410000	0.013258879559771801	0.04322596316608364
chr1:39410001-39411000	0.00409637556667555	0.0022659885042866953
chr1:39411001-39412000	0.00706072542703373	0.0015756077779953562
chr1:39412001-39413000	0.005978690555455727	0.004987838505038698
chr1:39416001-39417000	-0.0032671353862128356	-7.120365047324588E-4
chr1:39424001-39425000	-0.007304974454245747	0.011878892705871643
chr1:39425001-39426000	-0.004891223851185211	0.0037193951015912384
chr1:39426001-39427000	-0.012998401702579116	0.0022253027397478075
chr1:39427001-39428000	-0.004682423522287779	-0.0032981420208539254
chr1:39428001-39429000	-0.0011515879472520482	-0.009915217409170285
chr1:39429001-39430000	-0.005921081087953832	0.012376300736369038
chr1:39430001-39431000	-7.779878632247055E-4	0.006736438975457341
chr1:39432001-39433000	-0.002100969682897998	-0.002963381321767528
chr1:39435001-39436000	1.572866329392279E-5	0.006274589096565792
chr1:39436001-39437000	-0.003599771901662038	-0.008544240095332296
chr1:39442001-39443000	0.0013266964035517686	0.0036943637920337983
chr1:39443001-39444000	-0.001001885630668537	0.016138049234505243
chr1:39446001-39447000	-0.00951917103893365	-0.010423747724297765
chr1:39447001-39448000	5.570735787023387E-4	-0.005534272007141784
chr1:39448001-39449000	-0.0071435724622480115	0.006968562261002197
chr1:39455001-39456000	0.00663787190155512	0.008335079362960358
chr1:39459001-39460000	4.2906097463632725E-4	0.005756975389239762
chr1:39460001-39461000	0.004127888417733339	-0.00807876543167294
chr1:39466001-39467000	0.005577019228070545	0.005455187701367333
chr1:39472001-39473000	-9.770539589701258E-4	0.003005754155076576
chr1:40274001-40275000	-2.647407161534171E-4	7.297377882586292E-4
chr1:40276001-40277000	0.0038889887260651337	0.0013188905341745335
chr1:40281001-40282000	-0.01151063376935142	0.007252449900784538
chr1:40289001-40290000	0.003352716342027254	0.00524937364523953
chr1:40293001-40294000	-0.008577269246563017	0.013781650150533675
chr1:40350001-40351000	0.002147212175846415	-0.00379706217485385
chr1:40372001-40373000	0.0021367661099956255	0.006891914064429367
chr1:40373001-40374000	0.01131194146051027	0.024117236647439404
chr1:40408001-40409000	0.003128397881627403	-8.645572816691868E-4
chr1:40411001-40412000	-0.00405548206888575	3.42824351492597E-4
chr1:40412001-40413000	-0.00856076417168451	0.004046675004742101
chr1:40413001-40414000	0.0057221964696479955	-0.0020535005816791387
chr1:40415001-40416000	0.004840067104423534	0.0053092451925146
chr1:40416001-40417000	0.00493658617012827	0.002369277867326846
chr1:40417001-40418000	-3.971655271921463E-4	0.0018854207244738102
chr1:40420001-40421000	-0.011366783601171541	0.007449988278981165
chr1:40421001-40422000	0.003082180297540825	-0.00134891523900663
chr1:40422001-40423000	0.009779551257581613	-0.004535005875587878
chr1:40423001-40424000	0.008282958527736306	5.966353778192782E-4
chr1:40674001-40675000	0.0042110288597333205	0.005306104613942856
chr1:40679001-40680000	0.006538252665856001	0.0011277278212120587
chr1:40684001-40685000	0.00163808630927931	0.004352695867700129
chr1:40690001-40691000	-0.0019004788210814562	0.01028628733399328
chr1:40692001-40693000	0.015298049845545236	0.0025266416315873883
chr1:40693001-40694000	-5.646730003425409E-4	0.0012018814148192837
chr1:40697001-40698000	0.0021285447295018326	-6.545477951583718E-4
chr1:40709001-40710000	7.45854211439041E-4	5.985478307083537E-4
chr1:40710001-40711000	-0.0014640031342906573	0.005883614470171903
chr1:40711001-40712000	-0.003428074440280098	1.5537561086591435E-4
chr1:40713001-40714000	-0.004147121860505544	0.006812798380895947
chr1:40716001-40717000	-0.0019318304801968552	-0.002196970295169161
chr1:40717001-40718000	-0.003341648026912157	3.3482673213952455E-4
chr1:40725001-40726000	-0.002397604584838712	-7.69585645947118E-4
chr1:40732001-40733000	5.277953879337479E-4	0.008462335259675388
chr1:40735001-40736000	-0.007528274348471589	0.007090192533646153
chr1:40739001-40740000	-0.0011962004007847742	0.002115031033524531
chr1:40740001-40741000	0.002414757124537464	-0.011627726488818518
chr1:40746001-40747000	-0.0010002034402131661	0.01092871015943185
chr1:40750001-40751000	-0.004879190336555179	0.008370258872827973
chr1:40790001-40791000	0.009433052936475068	-0.006557488795801451
chr1:40791001-40792000	0.012959583941700157	0.00628003056399581
chr1:40794001-40795000	0.00901057322920655	0.001961566462648609
chr1:40797001-40798000	0.006610042259140415	0.0021674890961960484
chr1:40798001-40799000	0.009199166310898715	-0.003972661299785531
chr1:40799001-40800000	0.009857793350023961	-0.00486780949361205
chr1:40800001-40801000	0.006588653121709492	0.006371861896403304
chr1:40801001-40802000	0.008839803029669593	0.0056587433299208215
chr1:40802001-40803000	0.012992530611190236	0.026932423520106052
chr1:40808001-40809000	0.007865185920488014	7.942241534732317E-4
chr1:40811001-40812000	0.008021153792228286	2.38329598806432E-4
chr1:40816001-40817000	0.014369675331614533	-0.011915097861807406
chr1:40818001-40819000	0.02019616580657778	0.027520770255745598
chr1:40819001-40820000	0.013708791897698424	0.005221468021559126
chr1:40820001-40821000	0.01374409926988636	-6.753968258843635E-4
chr1:40821001-40822000	0.011087973754077706	-0.005422125070062657
chr1:40822001-40823000	0.013631020916794922	0.007948967902862784
chr1:40823001-40824000	0.0135298301014281	0.008558484719973714
chr1:40824001-40825000	0.011358260300384266	0.0021782880837938304
chr1:40825001-40826000	0.006978600793138918	-0.0023485209996382686
chr1:40826001-40827000	0.010431237958740115	0.0010365923613435723
chr1:40827001-40828000	0.01010860221465141	-0.0027900632537411333
chr1:40828001-40829000	0.009141232925624023	0.00881810313747138
chr1:40830001-40831000	0.014123088615947245	-0.011977537548507647
chr1:40831001-40832000	0.01147748085352355	0.007917791454250513
chr1:40835001-40836000	0.0073130938445909	-0.009561781301724057
